,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
92,2022-10-29,cd,蓝润光华春天A区 3室2厅 东南必看好房,蓝润光华春天A区    -  花都大道,3室2厅 | 70.77平米 | 东南 | 精装 | 高楼层(共32层) | 2019年建 | 板塔结合,5人关注 / 15天以前发布,VR看装修房本满两年随时看房,"108万15,261元/平",5人关注 ,15天以前发布
93,2022-10-29,cd,水岸东里 3室2厅 南,水岸东里    -  万年场,3室2厅 | 121.07平米 | 南 | 精装 | 中楼层(共32层) | 2013年建 | 塔楼,6人关注 / 14天以前发布,近地铁VR看装修房本满两年随时看房,"175万14,455元/平",6人关注 ,14天以前发布
94,2022-10-29,cd,蝴蝶洲 3室1厅 东南,蝴蝶洲    -  青白江,3室1厅 | 98.51平米 | 东南 | 毛坯 | 中楼层(共25层) | 2018年建 | 板塔结合,1人关注 / 9天以前发布,VR房源房本满两年随时看房,"72万7,309元/平",1人关注 ,9天以前发布
95,2022-10-29,cd,驿都城 3室2厅 南必看好房,驿都城    -  龙泉驿城区,3室2厅 | 78.39平米 | 南 | 精装 | 高楼层(共32层) | 2016年建 | 塔楼,2人关注 / 11天以前发布,近地铁VR看装修房本满两年随时看房,"122.8万15,666元/平",2人关注 ,11天以前发布
96,2022-10-29,cd,金科天宸B区 3室2厅 南必看好房,金科天宸B区    -  光华大道沿线,3室2厅 | 89.73平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,1人关注 / 14天以前发布,VR看装修房本满两年随时看房,"130万14,488元/平",1人关注 ,14天以前发布
97,2022-10-29,cd,蓝光东方天地 3室1厅 西北必看好房,蓝光东方天地    -  万年场,3室1厅 | 73.9平米 | 西北 | 精装 | 高楼层(共31层) | 2015年建 | 塔楼,1人关注 / 10天以前发布,VR看装修房本满两年随时看房,"183万24,764元/平",1人关注 ,10天以前发布
98,2022-10-29,cd,精城名典 3室2厅 东,精城名典    -  郫县城区,3室2厅 | 129.81平米 | 东 | 简装 | 中楼层(共11层) | 2006年建 | 板楼,3人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"105万8,089元/平",3人关注 ,13天以前发布
99,2022-10-29,cd,恒大西锦城 3室2厅 南,恒大西锦城    -  国宾,3室2厅 | 140.25平米 | 南 | 精装 | 低楼层(共29层) | 2012年建 | 塔楼,2人关注 / 12天以前发布,近地铁VR房源房本满五年随时看房,"268万19,109元/平",2人关注 ,12天以前发布
100,2022-10-29,cd,公元西 3室1厅 东北必看好房,公元西    -  金沙,3室1厅 | 84.39平米 | 东北 | 简装 | 中楼层(共32层) | 2012年建 | 板楼,2人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"260万30,810元/平",2人关注 ,12天以前发布
101,2022-10-29,cd,七彩花都B区二期 2室2厅 东南,七彩花都B区二期    -  花都大道,2室2厅 | 70.91平米 | 东南 | 精装 | 高楼层(共18层) | 2012年建 | 板塔结合,2人关注 / 8天以前发布,VR看装修房本满五年随时看房,"83万11,705元/平",2人关注 ,8天以前发布
102,2022-10-29,cd,四季康城 3室2厅 东南,四季康城    -  龙泉驿城区,3室2厅 | 90.66平米 | 东南 | 精装 | 低楼层(共18层) | 2013年建 | 板塔结合,3人关注 / 12天以前发布,VR看装修房本满五年随时看房,"130万14,340元/平",3人关注 ,12天以前发布
103,2022-10-29,cd,金仙桥路15号川铁宿舍 3室2厅 南必看好房,金仙桥路15号川铁宿舍    -  花牌坊,3室2厅 | 89.61平米 | 南 | 简装 | 高楼层(共7层) | 2000年建 | 板楼,2人关注 / 11天以前发布,近地铁VR看装修房本满五年随时看房,"112万12,499元/平",2人关注 ,11天以前发布
104,2022-10-29,cd,冠城花园一期 3室1厅 西北必看好房,冠城花园一期    -  人民公园,3室1厅 | 99.13平米 | 西北 | 简装 | 高楼层(共12层) | 2000年建 | 塔楼,1人关注 / 14天以前发布,VR看装修房本满五年随时看房,"205万20,680元/平",1人关注 ,14天以前发布
105,2022-10-29,cd,中国铁建北湖国际城溪檀三期 3室2厅 北,中国铁建北湖国际城溪檀三期    -  龙潭寺,3室2厅 | 106.78平米 | 北 | 精装 | 低楼层(共31层) | 2019年建 | 板塔结合,3人关注 / 14天以前发布,VR看装修房本满两年随时看房,"184万17,232元/平",3人关注 ,14天以前发布
106,2022-10-29,cd,北城映像东区 3室2厅 南必看好房,北城映像东区    -  青白江,3室2厅 | 102.81平米 | 南 | 毛坯 | 高楼层(共32层)  | 板塔结合,0人关注 / 11天以前发布,VR看装修房本满两年随时看房,"70万6,809元/平",0人关注 ,11天以前发布
107,2022-10-29,cd,和信孔雀天成 3室2厅 西南必看好房,和信孔雀天成    -  温江新城,3室2厅 | 104.04平米 | 西南 | 毛坯 | 高楼层(共32层) | 2015年建 | 板塔结合,2人关注 / 14天以前发布,VR看装修房本满两年随时看房,"130万12,496元/平",2人关注 ,14天以前发布
108,2022-10-29,cd,会所花园 3室2厅 东南必看好房,会所花园    -  五大花园,3室2厅 | 104.68平米 | 东南 | 精装 | 高楼层(共15层) | 2002年建 | 板楼,7人关注 / 11天以前发布,VR看装修房本满五年随时看房,"136万12,992元/平",7人关注 ,11天以前发布
109,2022-10-29,cd,五里墩19号院 2室1厅 东南 南,五里墩19号院    -  一品天下,2室1厅 | 66.77平米 | 东南 南 | 精装 | 中楼层(共7层)  | 板楼,4人关注 / 6天以前发布,VR房源房本满五年随时看房,"72万10,784元/平",4人关注 ,6天以前发布
110,2022-10-29,cd,冠城花园一期 3室2厅 东南必看好房,冠城花园一期    -  人民公园,3室2厅 | 93.64平米 | 东南 | 简装 | 高楼层(共12层) | 1999年建 | 板塔结合,4人关注 / 15天以前发布,VR房源房本满五年随时看房,"226万24,135元/平",4人关注 ,15天以前发布
111,2022-10-29,cd,盛世草堂 1室1厅 东南必看好房,盛世草堂    -  草堂,1室1厅 | 60.15平米 | 东南 | 简装 | 中楼层(共16层) | 2008年建 | 板楼,0人关注 / 6天以前发布,近地铁VR房源房本满五年随时看房,"99万16,459元/平",0人关注 ,6天以前发布
112,2022-10-29,cd,华润凤凰城三期 3室2厅 西南必看好房,华润凤凰城三期    -  大源,3室2厅 | 106.05平米 | 西南 | 精装 | 中楼层(共32层) | 2013年建 | 塔楼,0人关注 / 11天以前发布,近地铁VR看装修房本满两年随时看房,"435万41,019元/平",0人关注 ,11天以前发布
113,2022-10-29,cd,紫东芯座 2室2厅 东必看好房,紫东芯座    -  万象城,2室2厅 | 94.73平米 | 东 | 毛坯 | 高楼层(共33层) | 2012年建 | 塔楼,0人关注 / 6天以前发布,近地铁VR房源房本满五年随时看房,"188万19,846元/平",0人关注 ,6天以前发布
114,2022-10-29,cd,佳年华新生活 3室2厅 西北必看好房,佳年华新生活    -  花都大道,3室2厅 | 78.71平米 | 西北 | 精装 | 低楼层(共29层) | 2016年建 | 板塔结合,0人关注 / 9天以前发布,VR看装修房本满两年随时看房,"103万13,087元/平",0人关注 ,9天以前发布
115,2022-10-29,cd,千禧河畔C区 3室2厅 东必看好房,千禧河畔C区    -  花都大道,3室2厅 | 86.94平米 | 东 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"170万19,554元/平",1人关注 ,12天以前发布
116,2022-10-29,cd,格凌兰 3室2厅 南必看好房,格凌兰    -  温江新城,3室2厅 | 97.35平米 | 南 | 毛坯 | 中楼层(共32层) | 2016年建 | 板塔结合,3人关注 / 12天以前发布,VR看装修房本满五年随时看房,"138万14,176元/平",3人关注 ,12天以前发布
117,2022-10-29,cd,炜岸城一期 3室1厅 西必看好房,炜岸城一期    -  大面,3室1厅 | 79.39平米 | 西 | 精装 | 中楼层(共33层) | 2016年建 | 板塔结合,1人关注 / 11天以前发布,VR看装修房本满五年随时看房,"143万18,013元/平",1人关注 ,11天以前发布
118,2022-10-29,cd,远洋朗郡 3室2厅 南必看好房,远洋朗郡    -  高家庄,3室2厅 | 104.85平米 | 南 | 精装 | 中楼层(共17层) | 2012年建 | 板楼,0人关注 / 12天以前发布,VR看装修房本满五年随时看房,"175万16,691元/平",0人关注 ,12天以前发布
119,2022-10-29,cd,招商中央华城二期 3室2厅 西北必看好房,招商中央华城二期    -  东郊记忆,3室2厅 | 82.29平米 | 西北 | 精装 | 低楼层(共33层)  | 板塔结合,6人关注 / 11天以前发布,VR看装修房本满两年随时看房,"203万24,669元/平",6人关注 ,11天以前发布
120,2022-10-29,cd,保利紫薇花语 3室2厅 东南必看好房,保利紫薇花语    -  大面,3室2厅 | 91.24平米 | 东南 | 精装 | 高楼层(共34层) | 2017年建 | 板塔结合,1人关注 / 8天以前发布,VR看装修房本满两年随时看房,"165万18,085元/平",1人关注 ,8天以前发布
121,2022-10-29,cd,群康路49号 3室1厅 南 北,群康路49号    -  西南财大,3室1厅 | 98.54平米 | 南 北 | 毛坯 | 中楼层(共6层) | 2001年建 | 板楼,0人关注 / 8天以前发布,近地铁VR房源房本满两年随时看房,"108万10,961元/平",0人关注 ,8天以前发布
122,2022-10-29,cd,燕沙庭院 2室2厅 南必看好房,燕沙庭院    -  金沙,2室2厅 | 88.03平米 | 南 | 精装 | 中楼层(共7层) | 2005年建 | 板塔结合,2人关注 / 5天以前发布,近地铁VR房源房本满五年随时看房,"183万20,789元/平",2人关注 ,5天以前发布
123,2022-10-29,cd,新希望锦悦楠庭 3室2厅 南 北,新希望锦悦楠庭    -  簇桥,3室2厅 | 102.44平米 | 南 北 | 精装 | 中楼层(共8层) | 2018年建 | 板楼,7人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"212万20,696元/平",7人关注 ,13天以前发布
124,2022-10-29,cd,佳兆业丽晶公馆 3室1厅 南必看好房,佳兆业丽晶公馆    -  花都大道,3室1厅 | 88.24平米 | 南 | 毛坯 | 中楼层(共39层) | 2016年建 | 塔楼,0人关注 / 10天以前发布,VR看装修房本满两年随时看房,"133万15,073元/平",0人关注 ,10天以前发布
125,2022-10-29,cd,公园大道 2室1厅 南,公园大道    -  光华大道沿线,2室1厅 | 84.9平米 | 南 | 精装 | 中楼层(共29层) | 2012年建 | 板塔结合,1人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"99.8万11,756元/平",1人关注 ,3天以前发布
126,2022-10-29,cd,锦江印象 1室1厅 南必看好房,锦江印象    -  合江亭,1室1厅 | 36.03平米 | 南 | 精装 | 高楼层(共31层) | 2008年建 | 板塔结合,1人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"105万29,143元/平",1人关注 ,3天以前发布
127,2022-10-29,cd,德商御府天骄 4室2厅 南 北,德商御府天骄    -  南湖,4室2厅 | 169.57平米 | 南 北 | 精装 | 高楼层(共31层) | 2018年建 | 板塔结合,1人关注 / 13天以前发布,VR房源房本满两年随时看房,"515万30,371元/平",1人关注 ,13天以前发布
128,2022-10-29,cd,地铁首座 3室2厅 西南 西必看好房,地铁首座    -  温江大学城,3室2厅 | 90.16平米 | 西南 西 | 精装 | 中楼层(共28层)  | 板塔结合,1人关注 / 11天以前发布,近地铁VR看装修房本满两年随时看房,"127万14,087元/平",1人关注 ,11天以前发布
129,2022-10-29,cd,成都合院公园里 3室1厅 东北必看好房,成都合院公园里    -  高新西,3室1厅 | 81.4平米 | 东北 | 精装 | 中楼层(共18层) | 2016年建 | 板塔结合,1人关注 / 8天以前发布,VR房源房本满两年随时看房,"106.5万13,084元/平",1人关注 ,8天以前发布
130,2022-10-29,cd,置信巴厘岛D区 3室2厅 东南必看好房,置信巴厘岛D区    -  武侯立交,3室2厅 | 88.55平米 | 东南 | 精装 | 高楼层(共17层) | 2008年建 | 塔楼,2人关注 / 8天以前发布,VR看装修房本满五年随时看房,"205万23,151元/平",2人关注 ,8天以前发布
131,2022-10-29,cd,U+尚舍 2室1厅 东北,U+尚舍    -  万年场,2室1厅 | 78.51平米 | 东北 | 简装 | 高楼层(共18层) | 2011年建 | 板塔结合,0人关注 / 2天以前发布,VR房源房本满五年随时看房,"128万16,304元/平",0人关注 ,2天以前发布
132,2022-10-29,cd,清水河畔 3室1厅 北,清水河畔    -  外金沙,3室1厅 | 90.06平米 | 北 | 精装 | 中楼层(共23层) | 2008年建 | 板塔结合,2人关注 / 10天以前发布,VR房源房本满五年随时看房,"147万16,323元/平",2人关注 ,10天以前发布
133,2022-10-29,cd,华润橡树湾B区 3室2厅 南,华润橡树湾B区    -  橡树湾,3室2厅 | 81.74平米 | 南 | 精装 | 高楼层(共34层) | 2013年建 | 板塔结合,3人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"133.5万16,333元/平",3人关注 ,8天以前发布
134,2022-10-29,cd,众合华庭 3室2厅 南必看好房,众合华庭    -  西南交大,3室2厅 | 89.93平米 | 南 | 简装 | 中楼层(共7层) | 2000年建 | 板楼,2人关注 / 11天以前发布,近地铁VR看装修房本满五年随时看房,"119万13,233元/平",2人关注 ,11天以前发布
135,2022-10-29,cd,傲城 3室1厅 西南必看好房,傲城    -  犀浦,3室1厅 | 104.2平米 | 西南 | 精装 | 中楼层(共31层) | 2015年建 | 板塔结合,0人关注 / 10天以前发布,近地铁VR房源房本满五年随时看房,"155万14,876元/平",0人关注 ,10天以前发布
136,2022-10-29,cd,兰亭半岛 1室1厅 南必看好房,兰亭半岛    -  东升镇,1室1厅 | 55.15平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 3天以前发布,VR房源房本满五年随时看房,"88万15,957元/平",0人关注 ,3天以前发布
137,2022-10-29,cd,优品时代三期 3室2厅 东南必看好房,优品时代三期    -  蛟龙港,3室2厅 | 99.18平米 | 东南 | 精装 | 中楼层(共15层) | 2014年建 | 平房,1人关注 / 7天以前发布,VR看装修房本满五年,"172万17,343元/平",1人关注 ,7天以前发布
138,2022-10-29,cd,明信仕林府 3室2厅 西南必看好房,明信仕林府    -  温江大学城,3室2厅 | 89.08平米 | 西南 | 精装 | 低楼层(共33层) | 2016年建 | 板塔结合,1人关注 / 4天以前发布,近地铁VR房源房本满两年,"129万14,482元/平",1人关注 ,4天以前发布
139,2022-10-29,cd,金牛万达C组团 4室2厅 东南必看好房,金牛万达C组团    -  金牛万达,4室2厅 | 119.49平米 | 东南 | 精装 | 中楼层(共32层) | 2012年建 | 塔楼,0人关注 / 7天以前发布,VR房源房本满五年,"280万23,433元/平",0人关注 ,7天以前发布
140,2022-10-29,cd,大庆蜀苑 3室2厅 南,大庆蜀苑    -  国色天乡,3室2厅 | 104平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 6天以前发布,VR看装修房本满五年,"75万7,212元/平",0人关注 ,6天以前发布
141,2022-10-29,cd,溪地湾 3室1厅 西南必看好房,溪地湾    -  犀浦,3室1厅 | 88.91平米 | 西南 | 精装 | 中楼层(共33层) | 2015年建 | 塔楼,1人关注 / 7天以前发布,近地铁VR房源房本满五年,"138万15,522元/平",1人关注 ,7天以前发布
142,2022-10-29,cd,红运花园佳苑 3室2厅 南必看好房,红运花园佳苑    -  五大花园,3室2厅 | 93.16平米 | 南 | 精装 | 高楼层(共7层) | 1999年建 | 板楼,0人关注 / 3天以前发布,近地铁VR房源房本满五年,"100万10,735元/平",0人关注 ,3天以前发布
143,2022-10-29,cd,西财学府憬城 3室2厅 东南必看好房,西财学府憬城    -  温江大学城,3室2厅 | 89.92平米 | 东南 | 精装 | 中楼层(共26层) | 2014年建 | 塔楼,0人关注 / 4天以前发布,近地铁VR房源房本满五年,"112万12,456元/平",0人关注 ,4天以前发布
144,2022-10-29,cd,吉祥花园 3室2厅 东,吉祥花园    -  龙泉驿城区,3室2厅 | 119.41平米 | 东 | 精装 | 低楼层(共7层)  | 板楼,1人关注 / 8天以前发布,近地铁VR房源房本满五年,"106万8,877元/平",1人关注 ,8天以前发布
145,2022-10-29,cd,华润凤凰城三期 3室1厅 西南,华润凤凰城三期    -  大源,3室1厅 | 124.09平米 | 西南 | 精装 | 低楼层(共32层) | 2013年建 | 塔楼,0人关注 / 3天以前发布,近地铁VR房源房本满两年,"465万37,473元/平",0人关注 ,3天以前发布
146,2022-10-29,cd,蓝光COCO金沙三期 3室2厅 南必看好房,蓝光COCO金沙三期    -  外金沙,3室2厅 | 73.81平米 | 南 | 精装 | 低楼层(共23层) | 2015年建 | 板塔结合,4人关注 / 6天以前发布,VR房源房本满两年,"185万25,065元/平",4人关注 ,6天以前发布
147,2022-10-29,cd,翠微清波A区 3室2厅 南必看好房,翠微清波A区    -  外金沙,3室2厅 | 114.86平米 | 南 | 精装 | 高楼层(共18层) | 2008年建 | 塔楼,1人关注 / 6天以前发布,VR房源房本满五年,"335万29,166元/平",1人关注 ,6天以前发布
148,2022-10-29,cd,时代晶座(新津) 3室2厅 南,时代晶座(新津)    -  新津,3室2厅 | 119.07平米 | 南 | 精装 | 中楼层(共14层)  | 板塔结合,0人关注 / 5天以前发布,近地铁VR房源房本满五年,"102.6万8,617元/平",0人关注 ,5天以前发布
149,2022-10-29,cd,珠江国际花园 4室1厅 东南,珠江国际花园    -  珠江新城,4室1厅 | 145.84平米 | 东南 | 简装 | 高楼层(共31层) | 2009年建 | 板塔结合,0人关注 / 7天以前发布,近地铁VR房源房本满五年,"180万12,343元/平",0人关注 ,7天以前发布
150,2022-10-29,cd,怡丰花园 5室2厅 西南,怡丰花园    -  中和,5室2厅 | 201.43平米 | 西南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,15人关注 / 29天以前发布,VR房源房本满两年随时看房,"309万15,341元/平",15人关注 ,29天以前发布
151,2022-10-29,cd,玲珑郡 5室2厅 南必看好房,玲珑郡    -  簇桥,5室2厅 | 201平米 | 南 | 精装 | 低楼层(共13层) | 2012年建 | 板楼,11人关注 / 20天以前发布,近地铁VR房源房本满两年随时看房,"260万12,936元/平",11人关注 ,20天以前发布
